in_dma_act,151200,415872,32,8,401408,200704,1247616,96,4,301056,150528,484416,144,6,451584,150528,518400,144,6,112896,31360,188160,240,10,188160,31360,188160,240,10,47040,15680,94080,480,20,94080,15680,94080,480,20,94080,15680,94080,480,20,94080,21952,131712,672,28,131712,21952,131712,672,28,131712,21952,131712,672,28,32928,9408,56448,1152,48,56448,9408,56448,1152,48,56448,9408,56448,1152,48,56448,9408,56448,1152,48,56448,15680
in_dma_wgt,864,288,256,256,512,1536,864,384,384,2304,3456,5184,864,864,3456,3456,14400,864,864,5760,9600,6000,2400,2400,9600,9600,2160,2400,2400,19200,38400,4320,9600,9600,38400,38400,4320,9600,9600,38400,38400,12000,9600,9600,53760,75264,16800,18816,18816,75264,75264,16800,18816,18816,75264,75264,16800,18816,18816,129024,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,10368,55296,55296,368640,409600
out_dma_act,1591328,373248,8,32,200704,1204224,586080,4,96,75264,451584,419904,6,144,75264,451584,217728,6,144,31360,188160,138240,10,240,31360,188160,84240,10,240,15680,94080,69120,20,480,15680,94080,69120,20,480,15680,94080,48000,20,480,21952,131712,67200,28,672,21952,131712,67200,28,672,21952,131712,40320,28,672,9408,56448,10368,48,1152,9408,56448,10368,48,1152,9408,56448,10368,48,1152,9408,56448,28800,48,1152,15680,62720
mem_wgt,864,288,256,256,512,1536,864,224,384,1344,2688,1008,336,672,1344,2688,2800,336,672,2240,4480,2800,560,1120,2240,4480,1008,560,1120,4480,6272,1008,1120,2240,4480,6272,1008,1120,2240,4480,6272,2800,1120,2240,6272,6272,2800,1568,3136,6272,6272,2800,1568,3136,6272,6272,2800,1568,3136,6272,6272,2800,2688,5376,6272,6272,2800,2688,5376,6272,6272,2800,2688,5376,6272,6272,1008,2688,5376,6272,6272
mem_in_act,6075,64800,32,8,64800,32400,194400,56,4,113400,48600,226800,56,6,113400,48600,226800,56,6,43904,31360,87808,56,10,43904,31360,87808,56,10,10976,10976,21952,56,20,10976,10976,21952,56,20,10976,10976,21952,56,20,10976,10976,21952,56,28,10976,10976,21952,56,28,10976,10976,21952,56,28,2744,2744,5488,56,48,2744,2744,5488,56,48,2744,2744,5488,56,48,2744,2744,5488,56,48,2744,2744
mem_out_act,1591328,59168,8,32,200704,1204224,92928,4,96,75264,451584,207088,6,144,75264,451584,101136,6,144,31360,188160,64512,10,240,31360,188160,39312,10,240,15680,94080,16128,20,480,15680,94080,16128,20,480,15680,94080,11200,20,480,21952,131712,11200,28,672,21952,131712,11200,28,672,21952,131712,6720,28,672,9408,56448,1008,48,1152,9408,56448,1008,48,1152,9408,56448,1008,48,1152,9408,56448,2800,48,1152,15680,62720
mem_partial_product,0,0,0,0,0,0,0,4,0,75264,0,0,6,0,75264,0,0,6,0,31360,0,0,10,0,31360,0,0,10,0,15680,94080,0,20,0,15680,94080,0,20,0,15680,94080,0,20,0,21952,131712,0,28,0,21952,131712,0,28,0,21952,131712,0,28,0,9408,56448,0,48,0,9408,56448,0,48,0,9408,56448,0,48,0,9408,56448,0,48,0,15680,62720
mem_wgt_accesses,864,288,256,256,512,1536,864,384,384,2304,3456,5184,864,864,3456,3456,14400,864,864,5760,9600,6000,2400,2400,9600,9600,2160,2400,2400,19200,38400,4320,9600,9600,38400,38400,4320,9600,9600,38400,38400,12000,9600,9600,53760,75264,16800,18816,18816,75264,75264,16800,18816,18816,75264,75264,16800,18816,18816,129024,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,28800,55296,55296,221184,221184,10368,55296,55296,368640,409600
mem_in_act_accesses,372600,1597824,64,16,802816,401408,3064320,192,8,602112,301056,1837440,288,18,903168,301056,1684800,288,18,225792,125440,994560,480,40,376320,125440,456960,480,40,94080,94080,336000,960,120,188160,94080,336000,960,120,188160,94080,430080,960,120,188160,153664,602112,1344,196,263424,153664,602112,1344,196,263424,153664,376320,1344,196,98784,112896,177408,2304,576,169344,112896,177408,2304,576,169344,112896,177408,2304,576,169344,112896,177408,2304,576,225792,203840
mem_out_act_accesses,2358688,746496,16,64,401408,2408448,1172160,12,192,225792,903168,839808,24,288,301056,903168,435456,24,288,125440,376320,276480,60,480,188160,376320,168480,60,480,94080,282240,138240,200,960,156800,282240,138240,200,960,156800,282240,96000,200,960,219520,395136,134400,364,1344,285376,395136,134400,364,1344,285376,395136,80640,364,1344,122304,282240,20736,1056,2304,206976,282240,20736,1056,2304,206976,282240,20736,1056,2304,206976,282240,57600,1056,2304,344960,439040
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2471160,1907712,32,8,401408,200704,2386944,96,4,301056,150528,2161728,144,12,451584,150528,1796256,144,12,112896,94080,1336320,240,30,188160,94080,349920,240,30,47040,78400,368640,480,100,94080,78400,368640,480,100,94080,78400,508800,480,100,94080,131712,712320,672,168,131712,131712,712320,672,168,131712,131712,355488,672,168,65856,103488,148608,1152,528,112896,103488,148608,1152,528,112896,103488,148608,1152,528,112896,103488,167040,1152,528,169344,188160
out_rf_act_accesses,767360,373248,40,64,1003520,3612672,586080,56,96,1053696,1806336,419904,126,144,1580544,1806336,217728,126,144,658560,1128960,138240,350,480,1097600,1128960,84240,350,480,548800,1128960,69120,1380,1440,1081920,1128960,69120,1380,1440,1081920,1128960,48000,1380,1440,1514688,2107392,67200,2688,2688,2107392,2107392,67200,2688,2688,2107392,2107392,40320,2688,2688,903168,1580544,10368,7920,8064,1552320,1580544,10368,7920,8064,1552320,1580544,10368,7920,8064,1552320,1580544,28800,7920,8064,2587200,2885120
wgt_rf_accesses,1421280,186624,512,512,344064,1032192,430272,768,768,516096,774144,279936,1728,1728,774144,774144,597600,1728,1728,322560,537600,288000,4800,4800,537600,537600,86400,4800,4800,537600,1075200,103680,19200,19200,1075200,1075200,103680,19200,19200,1075200,1075200,240000,19200,19200,1505280,2107392,336000,37632,37632,2107392,2107392,336000,37632,37632,2107392,2107392,285600,37632,37632,1806336,3096576,172800,110592,110592,3096576,3096576,172800,110592,110592,3096576,3096576,172800,110592,110592,3096576,3096576,103680,110592,110592,5160960,5734400
in_rf_act_size,112,21,112,112,112,112,63,112,112,112,112,63,112,112,112,112,175,112,112,112,112,175,112,112,112,112,63,112,112,112,112,63,112,112,112,112,63,112,112,112,112,175,112,112,112,112,175,112,112,112,112,175,112,112,112,112,175,112,112,112,112,175,112,112,112,112,175,112,112,112,112,175,112,112,112,112,63,112,112,112,112
out_rf_act_size,112,7,112,112,112,112,21,112,112,112,112,21,112,112,112,112,35,112,112,112,112,35,112,112,112,112,21,112,112,112,112,21,112,112,112,112,21,112,112,112,112,35,112,112,112,112,35,112,112,112,112,35,112,112,112,112,35,112,112,112,112,35,112,112,112,112,35,112,112,112,112,35,112,112,112,112,21,112,112,112,112
wgt_rf_size,7056,9,784,784,784,784,27,784,784,784,784,27,784,784,784,784,125,784,784,784,784,125,784,784,784,784,27,784,784,784,784,27,784,784,784,784,27,784,784,784,784,125,784,784,784,784,125,784,784,784,784,125,784,784,784,784,125,784,784,784,784,125,784,784,784,784,125,784,784,784,784,125,784,784,784,784,27,784,784,784,784
padd_ops,0,0,0,0,0,0,0,4,0,75264,0,0,12,0,150528,0,0,12,0,62720,0,0,40,0,125440,0,0,40,0,62720,94080,0,160,0,125440,94080,0,160,0,125440,94080,0,160,0,175616,131712,0,308,0,241472,131712,0,308,0,241472,131712,0,308,0,103488,169344,0,960,0,188160,169344,0,960,0,188160,169344,0,960,0,188160,169344,0,960,0,313600,313600
padd_cycles_max_per_batch,0,0,0,0,0,0,0,1,0,4,0,0,1,0,4,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,5,0,1,0,1,5,0,1,0,1,5,0,1,0,1,6,0,1,0,1,6,0,1,0,1,6,0,1,0,2,11,0,1,0,2,11,0,1,0,2,11,0,1,0,2,11,0,1,0,3,12
padd_util_cycles,0,0,0,0,0,0,0,0.5714285714285714,0,3.4285714285714284,0,0,1.7142857142857142,0,6.857142857142857,0,0,1.7142857142857142,0,1.9047619047619049,0,0,2.857142857142857,0,3.8095238095238098,0,0,2.857142857142857,0,3.8095238095238098,4.664285714285715,0,7.6190476190476195,0,7.6190476190476195,4.664285714285715,0,7.6190476190476195,0,7.6190476190476195,4.664285714285715,0,7.6190476190476195,0,7.5,5.625,0,8.25,0,10.3125,5.625,0,8.25,0,10.3125,5.625,0,8.25,0,20.788690476190478,30.867857142857144,0,19.591836734693878,0,37.79761904761904,30.867857142857144,0,19.591836734693878,0,37.79761904761904,30.867857142857144,0,19.591836734693878,0,37.79761904761904,30.867857142857144,0,19.591836734693878,0,57.091836734693864,56.460459183673464
padd_cycles,0,0,0,0,0,0,0,1,0,4,0,0,2,0,8,0,0,2,0,2,0,0,4,0,4,0,0,4,0,4,5,0,8,0,8,5,0,8,0,8,5,0,8,0,8,6,0,11,0,11,6,0,11,0,11,6,0,11,0,22,33,0,20,0,40,33,0,20,0,40,33,0,20,0,40,33,0,20,0,60,60
padd_units_available,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112
total_padd_units,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112
mac_util_cycles,5545,206,4,3,2828,1897,541,10,3,2444,1394,240,24,8,3634,1394,441,24,8,1033,821,163,44,22,1730,821,92,44,22,605,1024,138,147,94,1208,1024,138,147,94,1208,1024,224,147,94,1297,1816,306,196,175,1816,1816,306,196,175,1816,1816,327,196,175,1833,2972,307,645,527,3143,2972,307,645,527,3143,2972,307,645,527,3143,2972,220,645,527,5007,5472
total_mac_units,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
cycles_max_per_batch,25205,36,29,50,12859,13552,94,23,113,3308,6972,94,23,177,3308,6972,187,23,177,841,2639,137,30,290,841,2639,76,30,290,295,1538,61,37,558,295,1538,61,37,558,295,1538,102,37,558,323,1938,102,44,762,323,1938,102,44,762,323,1938,107,44,762,324,1859,87,65,1320,324,1859,87,65,1320,324,1859,87,65,1320,324,1859,55,65,1320,514,2049
dma_cycles,2376,4,4,4,6280,3160,13,7,6,4740,2406,81,15,13,7110,2406,225,15,13,1854,640,93,41,37,3090,640,33,41,37,1035,845,67,157,150,2070,845,67,157,150,2070,845,187,157,150,2310,1519,262,304,294,3234,1519,262,304,294,3234,1519,262,304,294,2530,3603,450,882,864,4338,3603,450,882,864,4338,3603,450,882,864,4338,3603,162,882,864,6642,6645
mac_units_available,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
is_dma_cycle_selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
is_mac_cycle_selected,1,9,1,1,1,1,9,2,1,2,1,8,3,1,3,1,8,3,1,3,1,3,5,1,5,1,3,5,1,5,2,5,9,1,9,2,5,9,1,9,2,5,9,1,9,2,6,12,1,12,2,6,12,1,12,2,6,12,1,12,4,11,21,1,21,4,11,21,1,21,4,11,21,1,21,4,11,21,1,21,6
mac_cycles,25205,303,29,50,12859,13552,783,44,113,6608,6972,432,66,177,9912,6972,854,66,177,2520,2639,307,145,290,4200,2639,182,145,290,1470,3066,269,324,558,2646,3066,269,324,558,2646,3066,453,324,558,2898,3864,612,516,762,3864,3864,612,516,762,3864,3864,642,516,762,3864,7392,909,1344,1320,6762,7392,909,1344,1320,6762,7392,909,1344,1320,6762,7392,573,1344,1320,10731,12222
timing_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cycles_total,25205,303,29,50,12859,13552,783,45,113,6612,6972,432,68,177,9920,6972,854,68,177,2522,2639,307,149,290,4204,2639,182,149,290,1474,3071,269,332,558,2654,3071,269,332,558,2654,3071,453,332,558,2906,3870,612,527,762,3875,3870,612,527,762,3875,3870,642,527,762,3886,7425,909,1364,1320,6802,7425,909,1364,1320,6802,7425,909,1364,1320,6802,7425,573,1364,1320,10791,12282
global_cycles,25205,303,29,50,12859,13552,783,45,113,6612,6972,432,68,177,9920,6972,854,68,177,2522,2639,307,149,290,4204,2639,182,149,290,1474,3071,269,332,558,2654,3071,269,332,558,2654,3071,453,332,558,2906,3870,612,527,762,3875,3870,612,527,762,3875,3870,642,527,762,3886,7425,909,1364,1320,6802,7425,909,1364,1320,6802,7425,909,1364,1320,6802,7425,573,1364,1320,10791,12282
-hx-wx-cx-mac_wx-mac_wx_type-mac_cx-hxx-wxx-cxx-fx-mac_wxx-mac_wxx_type-mac_cxx-mac_fx-dma_cycles-hxx2-wxx2-cxx2-fx2-mac_wxx2-mac_wxx2_type-mac_cxx2-mac_fx2,45,45,112,16,7,0,45,45,56,112,16,7,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0