in_dma_act,151872,415872,401408,200704,623808,150528,75264,242208,225792,75264,242208,225792,75264,259200,56448,31360,94080,94080,31360,94080,94080,31360,188160,47040,15680,94080,94080,15680,94080,94080,15680,94080,94080,18816,112896,112896,18816,112896,28224,9408,56448,56448,9408,56448,56448,9408,56448,56448,9408,56448,56448,15680
in_dma_wgt,864,288,512,768,432,1152,1728,648,6912,1728,648,6912,1728,1800,2880,4800,3000,4800,4800,3000,4800,9600,6000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
out_dma_act,735840,359552,200704,602112,279840,75264,225792,209952,75264,225792,209952,75264,225792,104832,31360,94080,69120,31360,94080,69120,31360,188160,74880,15680,94080,48000,15680,94080,48000,15680,94080,69120,18816,112896,82944,18816,112896,34560,9408,56448,10368,9408,56448,10368,9408,56448,10368,9408,56448,28800,15680,62720
mem_wgt,864,288,512,768,432,1152,1728,648,1344,1728,648,1344,1728,1800,2240,4480,2800,2240,4480,2800,2240,4480,2800,4480,6272,2800,4480,6272,2800,4480,6272,1008,5376,6272,1008,5376,6272,2800,6272,6272,2800,6272,6272,2800,6272,6272,2800,6272,6272,1008,6272,6272
mem_in_act,3888,41472,41472,20736,62208,62208,31104,93312,72576,31104,93312,72576,31104,93312,43904,31360,87808,43904,31360,87808,43904,31360,87808,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,2744,2744,5488,2744,2744,5488,2744,2744,5488,2744,2744,5488,2744,2744
mem_out_act,19040,36992,20736,62208,28560,31104,93312,83232,31104,93312,83232,31104,93312,39168,31360,94080,64512,31360,94080,64512,31360,188160,34944,15680,94080,11200,15680,94080,11200,15680,94080,16128,18816,112896,16128,18816,112896,6720,9408,56448,1008,9408,56448,1008,9408,56448,1008,9408,56448,2800,15680,62720
mem_partial_product,0,0,0,0,0,0,0,0,31104,0,0,31104,0,0,31360,0,0,31360,0,0,31360,0,0,15680,21952,0,15680,21952,0,15680,21952,0,18816,21952,0,18816,21952,0,5488,5488,0,5488,5488,0,5488,5488,0,5488,5488,0,5488,5488
mem_wgt_accesses,864,288,512,768,432,1152,1728,648,6912,1728,648,6912,1728,1800,2880,4800,3000,4800,4800,3000,4800,9600,6000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
mem_in_act_accesses,370188,1575936,802816,401408,1515744,301056,150528,918720,451584,150528,918720,451584,150528,829440,112896,94080,497280,188160,94080,497280,188160,125440,598080,94080,94080,430080,188160,94080,430080,188160,94080,336000,188160,131712,403200,225792,131712,322560,84672,112896,177408,169344,112896,177408,169344,112896,177408,169344,112896,177408,225792,203840
mem_out_act_accesses,1471680,719104,401408,1204224,559680,150528,451584,419904,225792,451584,419904,225792,451584,209664,94080,188160,138240,125440,188160,138240,125440,376320,149760,94080,282240,96000,156800,282240,96000,156800,282240,138240,188160,338688,165888,225792,338688,69120,112896,282240,20736,206976,282240,20736,206976,282240,20736,206976,282240,57600,344960,439040
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2355276,1852032,401408,200704,1161600,150528,75264,1080864,225792,75264,1080864,225792,75264,873504,56448,62720,668160,94080,62720,668160,94080,94080,625920,47040,78400,508800,94080,78400,508800,94080,78400,368640,94080,112896,442368,112896,112896,304704,56448,103488,148608,112896,103488,148608,112896,103488,148608,112896,103488,167040,169344,188160
out_rf_act_accesses,735840,359552,1003520,1806336,279840,526848,903168,209952,827904,903168,209952,827904,903168,104832,344960,564480,69120,564480,564480,69120,564480,1128960,74880,548800,1128960,48000,1081920,1128960,48000,1081920,1128960,69120,1298304,1580544,82944,1561728,1580544,34560,780864,1580544,10368,1552320,1580544,10368,1552320,1580544,10368,1552320,1580544,28800,2587200,2885120
wgt_rf_accesses,1959552,244224,458752,688128,281664,258048,387072,139968,387072,387072,139968,387072,387072,295200,161280,268800,144000,268800,268800,144000,268800,537600,228000,537600,1075200,240000,1075200,1075200,240000,1075200,1075200,103680,1290240,1548288,124416,1548288,1548288,244800,1548288,3096576,172800,3096576,3096576,172800,3096576,3096576,172800,3096576,3096576,103680,5160960,5734400
in_rf_act_size,112,21,112,112,42,112,112,42,112,112,42,112,112,140,112,112,175,112,112,175,112,112,175,112,112,175,112,112,175,112,112,63,112,112,63,112,112,175,112,112,175,112,112,175,112,112,175,112,112,63,112,112
out_rf_act_size,112,7,112,112,14,112,112,14,112,112,14,112,112,28,112,112,35,112,112,35,112,112,35,112,112,35,112,112,35,112,112,21,112,112,21,112,112,35,112,112,35,112,112,35,112,112,35,112,112,21,112,112
wgt_rf_size,7056,9,784,784,18,784,784,18,784,784,18,784,784,100,784,784,125,784,784,125,784,784,125,784,784,125,784,784,125,784,784,27,784,784,27,784,784,125,784,784,125,784,784,125,784,784,125,784,784,27,784,784
padd_ops,0,0,0,0,0,0,0,0,75264,0,0,75264,0,0,31360,0,0,62720,0,0,62720,0,0,62720,94080,0,125440,94080,0,125440,94080,0,150528,112896,0,188160,112896,0,94080,169344,0,188160,169344,0,188160,169344,0,188160,169344,0,313600,313600
padd_cycles_max_per_batch,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1
padd_util_cycles,0,0,0,0,0,0,0,0,3.4285714285714284,0,0,3.4285714285714284,0,0,0.9523809523809524,0,0,1.9047619047619049,0,0,1.9047619047619049,0,0,3.8095238095238098,4.664285714285715,0,7.6190476190476195,4.664285714285715,0,7.6190476190476195,4.664285714285715,0,7.836734693877552,5.449404761904762,0,9.795918367346939,5.449404761904762,0,18.898809523809526,30.867857142857144,0,37.79761904761904,30.867857142857144,0,37.79761904761904,30.867857142857144,0,37.79761904761904,30.867857142857144,0,57.091836734693864,56.46045918367346
padd_cycles,0,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,2,0,0,2,0,0,4,5,0,8,5,0,8,5,0,8,6,0,10,6,0,20,33,0,40,33,0,40,33,0,40,33,0,60,60
padd_units_available,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112
total_padd_units,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112
mac_util_cycles,5587,308,2882,1897,425,1222,700,164,1817,700,164,1817,700,259,520,462,81,865,462,81,865,821,172,605,1024,224,1208,1024,224,1208,1024,138,1293,1438,160,1552,1438,285,1571,2972,307,3143,2972,307,3143,2972,307,3143,2972,220,5007,5472
total_mac_units,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
cycles_max_per_batch,644,33,1331,1359,59,1338,1387,59,1339,1387,59,1339,1387,131,841,910,137,841,910,137,841,910,142,295,323,102,295,323,102,295,323,61,309,323,61,309,323,107,176,176,87,176,176,87,176,176,87,176,176,55,176,176
dma_cycles,2386,4,6280,3148,6,2370,1203,10,3636,1203,10,3636,1203,28,927,565,46,1545,565,46,1545,640,93,1035,845,187,2070,845,187,2070,845,67,2190,1158,81,2628,1158,225,2169,3603,450,4338,3603,450,4338,3603,450,4338,3603,162,6642,6645
mac_units_available,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
is_dma_cycle_selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
is_mac_cycle_selected,49,16,16,16,16,4,4,4,8,4,4,8,4,4,2,2,2,3,2,2,3,3,3,5,10,5,9,10,5,9,10,5,9,12,6,11,12,6,22,44,11,42,44,11,42,44,11,42,44,11,63,72
mac_cycles,25396,488,13104,13552,864,3304,3500,216,6608,3500,216,6608,3500,476,1680,1722,170,2520,1722,170,2520,2639,318,1470,3066,453,2646,3066,453,2646,3066,269,2772,3682,330,3388,3682,562,3542,7392,909,6762,7392,909,6762,7392,909,6762,7392,573,10731,12222
timing_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cycles_total,25396,488,13104,13552,864,3304,3500,216,6612,3500,216,6612,3500,476,1681,1722,170,2522,1722,170,2522,2639,318,1474,3071,453,2654,3071,453,2654,3071,269,2780,3688,330,3398,3688,562,3562,7425,909,6802,7425,909,6802,7425,909,6802,7425,573,10791,12282
global_cycles,25396,488,13104,13552,864,3304,3500,216,6612,3500,216,6612,3500,476,1681,1722,170,2522,1722,170,2522,2639,318,1474,3071,453,2654,3071,453,2654,3071,269,2780,3688,330,3398,3688,562,3562,7425,909,6802,7425,909,6802,7425,909,6802,7425,573,10791,12282
-hx-wx-cx-mac_wx-mac_wx_type-mac_cx-hxx-wxx-cxx-fx-mac_wxx-mac_wxx_type-mac_cxx-mac_fx-dma_cycles-hxx2-wxx2-cxx2-fx2-mac_wxx2-mac_wxx2_type-mac_cxx2-mac_fx2,36,36,112,16,7,0,36,36,56,112,16,7,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0