in_dma_act,151200,415872,802816,831744,802816,430592,1605632,430592,100352,200704,200704,200704,50176,100352,100352,100352,100352,100352,100352,100352,100352,100352,100352,100352,25088,50176,50176
in_dma_wgt,864,288,2048,5184,8192,4608,16384,4608,32768,2304,65536,2304,131072,4608,262144,4608,262144,4608,262144,4608,262144,4608,262144,4608,524288,9216,1048576
out_dma_act,1591328,373248,802816,390720,401408,373248,401408,200704,200704,173056,200704,89856,100352,73728,100352,73728,100352,73728,100352,73728,100352,73728,100352,39936,50176,25600,50176
mem_wgt,864,288,1344,378,2688,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528,378,3528
mem_in_act,6075,64800,64800,85050,129600,85050,170100,85050,65856,32928,65856,32928,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,4116,2058,4116
mem_out_act,1591328,59168,802816,40656,401408,77658,401408,40656,200704,28392,200704,14742,100352,6048,100352,6048,100352,6048,100352,6048,100352,6048,100352,3276,50176,1050,50176
mem_partial_product,0,0,0,0,0,0,401408,0,200704,0,200704,0,100352,0,100352,0,100352,0,100352,0,100352,0,100352,0,50176,0,50176
mem_wgt_accesses,864,288,2048,5184,8192,4608,16384,4608,32768,2304,65536,2304,131072,4608,262144,4608,262144,4608,262144,4608,262144,4608,262144,4608,524288,9216,1048576
mem_in_act_accesses,372600,1597824,1605632,2042880,1605632,1633280,3211264,1054208,802816,759808,1605632,487424,702464,358400,1404928,358400,1404928,358400,1404928,358400,1404928,358400,1404928,236544,652288,157696,1304576
mem_out_act_accesses,2358688,746496,1605632,781440,802816,746496,1204224,401408,602112,346112,1003520,179712,501760,147456,802816,147456,802816,147456,802816,147456,802816,147456,802816,79872,401408,51200,702464
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2471160,1907712,802816,1591296,802816,1921536,1605632,817152,702464,891904,1404928,373248,652288,393216,1304576,393216,1304576,393216,1304576,393216,1304576,393216,1304576,173056,627200,148480,1254400
out_rf_act_accesses,767360,373248,4014080,390720,4014080,373248,7626752,200704,3813376,173056,7426048,89856,3713024,73728,7426048,73728,7426048,73728,7426048,73728,7426048,73728,7426048,39936,3713024,25600,7375872
wgt_rf_accesses,1421280,186624,1376256,286848,1835008,248832,3670016,193536,1835008,119808,3670016,92160,3670016,110592,7340032,110592,7340032,110592,7340032,110592,7340032,110592,7340032,87552,7340032,92160,14680064
in_rf_act_size,112,21,112,42,112,42,112,42,112,42,112,42,112,42,112,42,112,42,112,42,112,42,112,42,112,42,112
out_rf_act_size,112,7,112,14,112,14,112,14,112,14,112,14,112,14,112,14,112,14,112,14,112,14,112,14,112,14,112
wgt_rf_size,7056,9,784,18,784,18,784,18,784,18,784,18,784,18,784,18,784,18,784,18,784,18,784,18,784,18,784
padd_ops,0,0,0,0,0,0,401408,0,200704,0,602112,0,301056,0,602112,0,602112,0,602112,0,602112,0,602112,0,301056,0,602112
padd_cycles_max_per_batch,0,0,0,0,0,0,16,0,7,0,7,0,13,0,13,0,13,0,13,0,13,0,13,0,25,0,25
padd_util_cycles,0,0,0,0,0,0,11.142857142857146,0,5.571428571428571,0,16.714285714285715,0,31.714285714285715,0,63.42857142857142,0,63.42857142857142,0,63.42857142857142,0,63.42857142857142,0,63.42857142857142,0,124.57142857142857,0,249.14285714285714
padd_cycles,0,0,0,0,0,0,16,0,7,0,21,0,39,0,78,0,78,0,78,0,78,0,78,0,150,0,300
padd_units_available,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112
total_padd_units,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112,0,112
mac_util_cycles,5545,206,5974,390,5353,287,10606,292,5311,145,10580,148,6008,220,12017,220,12017,220,12017,220,12017,220,12017,219,9817,305,19634
total_mac_units,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
cycles_max_per_batch,25205,36,25970,65,13300,65,13316,65,5852,53,5852,53,3261,43,3261,43,3261,43,3261,43,3261,43,3261,45,2629,39,2629
dma_cycles,2376,4,12576,81,12672,72,25344,72,2080,36,4160,36,2832,72,5664,72,5664,72,5664,72,5664,72,5664,72,8584,144,17168
mac_units_available,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
is_dma_cycle_selected,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
is_mac_cycle_selected,1,9,1,18,1,16,1,16,2,7,4,7,4,13,7,13,7,13,7,13,7,13,7,13,7,25,13
mac_cycles,25205,303,25970,846,13300,770,26600,770,11690,348,23380,348,12992,541,22736,541,22736,541,22736,541,22736,541,22736,566,18228,959,33852
timing_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cycles_total,25205,303,25970,846,13300,770,29948.0,770,11697,348,23401,348,13031,541,22814,541,22814,541,22814,541,22814,541,22814,566,18378,959,34152
global_cycles,25205,303,25970,846,13300,770,29948.0,770,11697,348,23401,348,13031,541,22814,541,22814,541,22814,541,22814,541,22814,566,18378,959,34152
-hx-wx-cx-mac_wx-mac_wx_type-mac_cx-hxx-wxx-cxx-fx-mac_wxx-mac_wxx_type-mac_cxx-mac_fx-dma_cycles-hxx2-wxx2-cxx2-fx2-mac_wxx2-mac_wxx2_type-mac_cxx2-mac_fx2,45,45,42,16,7,0,45,45,84,42,16,7,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0