in_dma_act,151872,415872,401408,200704,1247616,301056,75264,484416,451584,75264,484416,112896,25088,172800,150528,25088,172800,150528,25088,172800,37632,12544,75264,75264,12544,75264,75264,12544,75264,75264,12544,75264,75264,18816,112896,112896,18816,112896,112896,18816,112896,28224,7840,47040,47040,7840,47040,47040,7840,47040,47040,15680
in_dma_wgt,864,288,512,1536,864,36864,55296,20736,55296,55296,20736,18432,24576,6912,24576,24576,6912,24576,24576,6912,12288,24576,3456,24576,24576,3456,24576,24576,3456,24576,24576,3456,36864,55296,5184,55296,55296,5184,55296,55296,5184,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
out_dma_act,674784,320000,200704,1204224,513600,75264,451584,360000,75264,451584,194400,25088,150528,129792,25088,150528,129792,25088,150528,69888,12544,75264,55296,12544,75264,55296,12544,75264,55296,12544,75264,55296,18816,112896,82944,18816,112896,82944,18816,112896,44928,7840,47040,24000,7840,47040,24000,7840,47040,24000,15680,62720
mem_wgt,864,288,512,1536,864,1344,2688,1008,1344,2688,1008,1792,3584,1008,1792,3584,1008,1792,3584,1008,3584,6272,1008,3584,6272,1008,3584,6272,1008,3584,6272,1008,5376,6272,1008,5376,6272,1008,5376,6272,1008,6272,6272,1008,6272,6272,1008,6272,6272,1008,6272,6272
mem_in_act,972,10368,10368,5184,31104,18144,7776,36288,18144,7776,36288,18144,10368,36288,18144,10368,36288,18144,10368,36288,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,2744,2744,5488,2744,2744,5488,2744,2744,5488,2744,2744
mem_out_act,4352,8192,5184,31104,13056,7776,46656,28672,7776,46656,15232,10368,62208,28672,10368,62208,28672,10368,62208,15232,12544,75264,16128,12544,75264,16128,12544,75264,16128,12544,75264,16128,18816,112896,16128,18816,112896,16128,18816,112896,8736,7840,47040,2800,7840,47040,2800,7840,47040,2800,15680,62720
mem_partial_product,0,0,0,0,0,7776,0,0,7776,0,0,10368,0,0,10368,0,0,10368,0,0,12544,21952,0,12544,21952,0,12544,21952,0,12544,21952,0,18816,21952,0,18816,21952,0,18816,21952,0,5488,5488,0,5488,5488,0,5488,5488,0,5488,5488
mem_wgt_accesses,864,288,512,1536,864,36864,55296,20736,55296,55296,20736,18432,24576,6912,24576,24576,6912,24576,24576,6912,12288,24576,3456,24576,24576,3456,24576,24576,3456,24576,24576,3456,36864,55296,5184,55296,55296,5184,55296,55296,5184,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
mem_in_act_accesses,362052,1510272,802816,401408,2965824,602112,225792,1737216,903168,225792,1144224,225792,75264,622080,301056,75264,622080,301056,75264,408960,75264,62720,268800,150528,62720,268800,150528,62720,268800,150528,62720,268800,150528,131712,403200,225792,131712,403200,225792,131712,266112,84672,78400,147840,141120,78400,147840,141120,78400,147840,188160,203840
mem_out_act_accesses,1349568,640000,401408,2408448,1027200,225792,903168,720000,301056,903168,388800,100352,301056,259584,125440,301056,259584,125440,301056,139776,62720,225792,110592,100352,225792,110592,100352,225792,110592,100352,225792,110592,150528,338688,165888,225792,338688,165888,225792,338688,89856,94080,188160,48000,148960,188160,48000,148960,188160,48000,297920,439040
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2110980,1689600,401408,200704,2198208,301056,150528,1915200,451584,150528,839808,112896,50176,688896,150528,50176,688896,150528,50176,301056,37632,50176,294912,75264,50176,294912,75264,50176,294912,75264,50176,294912,75264,112896,442368,112896,112896,442368,112896,112896,194688,56448,70560,139200,94080,70560,139200,94080,70560,139200,141120,188160
out_rf_act_accesses,674784,320000,1003520,3612672,513600,1053696,1806336,360000,1580544,1806336,194400,526848,752640,129792,702464,752640,129792,702464,752640,69888,351232,752640,55296,689920,752640,55296,689920,752640,55296,689920,752640,55296,1034880,1580544,82944,1561728,1580544,82944,1561728,1580544,44928,650720,1081920,24000,1081920,1081920,24000,1081920,1081920,24000,2163840,2885120
wgt_rf_accesses,3504384,403200,802816,2408448,949536,1032192,1548288,518400,1548288,1548288,409536,516096,688128,179712,688128,688128,179712,688128,688128,141696,344064,688128,82944,688128,688128,82944,688128,688128,82944,688128,688128,82944,1032192,1548288,124416,1548288,1548288,124416,1548288,1548288,98496,1290240,2150400,86400,2150400,2150400,86400,2150400,2150400,86400,4300800,5734400
in_rf_act_size,112,21,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112
out_rf_act_size,112,7,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112
wgt_rf_size,7056,9,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784
padd_ops,0,0,0,0,0,75264,0,0,150528,0,0,50176,0,0,75264,0,0,75264,0,0,37632,75264,0,75264,75264,0,75264,75264,0,75264,75264,0,112896,112896,0,188160,112896,0,188160,112896,0,78400,94080,0,133280,94080,0,133280,94080,0,266560,313600
padd_cycles_max_per_batch,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1
padd_util_cycles,0,0,0,0,0,13.714285714285715,0,0,27.428571428571438,0,0,7.314285714285715,0,0,10.971428571428573,0,0,10.971428571428573,0,0,2.742857142857143,3.792091836734694,0,5.485714285714286,3.792091836734694,0,5.485714285714286,3.792091836734694,0,5.485714285714286,3.792091836734694,0,5.877551020408164,5.449404761904762,0,9.795918367346939,5.449404761904762,0,9.795918367346939,5.449404761904762,0,19.17091836734694,16.82857142857143,0,32.590561224489804,16.82857142857143,0,32.590561224489804,16.82857142857143,0,48.52806122448979,56.46045918367346
padd_cycles,0,0,0,0,0,16,0,0,32,0,0,8,0,0,12,0,0,12,0,0,3,4,0,6,4,0,6,4,0,6,4,0,6,6,0,10,6,0,10,6,0,20,18,0,34,18,0,34,18,0,51,60
padd_units_available,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112
total_padd_units,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112
mac_util_cycles,6460,783,3136,2524,2017,2817,1814,658,4188,1814,713,1156,665,250,1548,665,250,1548,665,261,442,666,112,882,666,112,882,666,112,882,666,112,1034,1438,160,1552,1438,160,1552,1438,161,1409,2050,186,2351,2050,186,2351,2050,186,4173,5472
total_mac_units,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
cycles_max_per_batch,185,27,359,436,67,367,450,67,367,450,67,374,450,67,374,450,67,374,450,67,281,323,61,281,323,61,281,323,61,281,323,61,309,323,61,309,323,61,309,323,64,176,176,55,176,176,55,176,176,55,176,176
dma_cycles,2386,4,6280,3160,13,5280,2040,324,7920,2040,324,2052,776,108,2736,776,108,2736,776,108,780,580,54,1560,580,54,1560,580,54,1560,580,54,1752,1158,81,2628,1158,81,2628,1158,81,1881,2522,135,3135,2522,135,3135,2522,135,5535,6645
mac_units_available,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
is_dma_cycle_selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
is_mac_cycle_selected,169,49,49,49,49,32,32,32,48,32,32,12,8,8,16,8,8,16,8,8,4,8,4,7,8,4,7,8,4,7,8,4,7,12,6,11,12,6,11,12,6,22,27,9,36,27,9,36,27,9,54,72
mac_cycles,29368,1295,14259,18032,3199,7616,9072,1424,11424,9072,1424,2940,2464,512,3920,2464,512,3920,2464,512,1120,2450,226,1960,2450,226,1960,2450,226,1960,2450,226,2156,3682,330,3388,3682,330,3388,3682,346,3157,4599,479,5166,4599,479,5166,4599,479,9198,12222
timing_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cycles_total,29368,1295,14259,18032,3199,7632,9072,1424,11456,9072,1424,2948,2464,512,3932,2464,512,3932,2464,512,1123,2454,226,1966,2454,226,1966,2454,226,1966,2454,226,2162,3688,330,3398,3688,330,3398,3688,346,3177,4617,479,5200,4617,479,5200,4617,479,9249,12282
global_cycles,29368,1295,14259,18032,3199,7632,9072,1424,11456,9072,1424,2948,2464,512,3932,2464,512,3932,2464,512,1123,2454,226,1966,2454,226,1966,2454,226,1966,2454,226,2162,3688,330,3398,3688,330,3398,3688,346,3177,4617,479,5200,4617,479,5200,4617,479,9249,12282
-hx-wx-cx-mac_wx-mac_wx_type-mac_cx-hxx-wxx-cxx-fx-mac_wxx-mac_wxx_type-mac_cxx-mac_fx-dma_cycles-hxx2-wxx2-cxx2-fx2-mac_wxx2-mac_wxx2_type-mac_cxx2-mac_fx2,18,18,112,16,7,0,18,18,56,112,16,7,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0