in_dma_act,401408,415744,1404928,1404928,1605632,415744,1404928,1605632,415744,1404928,3211264,1662976,100352,10436608,401408,100352,100352,401408,100352,100352,401408,100352,100352,401408,200704,50176,401408,200704,50176,50176,200704,50176,50176,200704,50176,50176,200704,50176,50176,200704,50176,50176,200704,100352,25088,200704,100352,25088,25088,100352,25088,25088
in_dma_wgt,4096,36864,16384,16384,16384,36864,16384,16384,36864,16384,32768,147456,65536,131072,65536,147456,65536,65536,147456,65536,65536,147456,65536,131072,589824,262144,524288,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,524288,2359296,1048576,2097152,1048576,2359296,1048576,1048576,2359296,1048576
out_dma_act,200704,186624,802816,802816,200704,186624,802816,200704,186624,802816,401408,387200,401408,1605632,100352,86528,401408,100352,86528,401408,100352,86528,401408,200704,186624,200704,802816,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,100352,86528,100352,401408,25088,12800,100352,25088,12800,100352
mem_wgt,2688,24192,2688,2688,3528,24192,2688,3528,24192,2688,3528,31752,3528,3528,3528,31752,3528,3528,31752,3528,3528,31752,3528,3528,31752,3528,3528,3528,31752,3528,3528,31752,3528,3528,31752,3528,3528,31752,3528,3528,31752,3528,3528,31752,3528,3528,3528,31752,3528,3528,31752,3528
mem_in_act,82944,82944,82944,82944,108864,82944,82944,108864,82944,82944,108864,108864,65856,108864,65856,65856,65856,65856,65856,65856,65856,65856,65856,65856,65856,16464,65856,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,16464,4116,16464,4116,4116,4116,4116,4116,4116
mem_out_act,200704,186624,802816,802816,200704,186624,802816,200704,186624,802816,401408,387200,401408,1605632,100352,86528,401408,100352,86528,401408,100352,86528,401408,200704,186624,200704,802816,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,100352,86528,100352,401408,25088,12800,100352,25088,12800,100352
mem_partial_product,0,0,0,0,200704,0,0,200704,0,0,401408,387200,401408,1605632,100352,86528,401408,100352,86528,401408,100352,86528,401408,200704,186624,200704,802816,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,100352,86528,100352,401408,25088,12800,100352,25088,12800,100352
mem_wgt_accesses,4096,36864,16384,16384,16384,36864,16384,16384,36864,16384,32768,147456,65536,131072,65536,147456,65536,65536,147456,65536,65536,147456,65536,131072,589824,262144,524288,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,524288,2359296,1048576,2097152,1048576,2359296,1048576,1048576,2359296,1048576
mem_in_act_accesses,802816,1573888,2809856,2809856,3211264,1573888,2809856,3211264,1573888,2809856,6422528,4038656,1404928,16027648,2007040,1218560,1404928,2007040,1218560,1404928,2007040,1218560,1404928,3211264,2207744,1304576,5777408,1605632,953344,1304576,1605632,953344,1304576,1605632,953344,1304576,1605632,953344,1304576,1605632,953344,1304576,2809856,1870848,1254400,5820416,1404928,723968,1254400,1404928,723968,1254400
mem_out_act_accesses,401408,366336,1605632,1605632,1003520,366336,1605632,1003520,366336,1605632,2007040,759936,1204224,4816896,802816,259584,1204224,802816,259584,1204224,802816,259584,1204224,1605632,546048,1003520,3612672,702464,184320,1003520,702464,184320,1003520,702464,184320,1003520,702464,184320,1003520,702464,184320,1003520,1404928,366080,802816,3010560,652288,102400,802816,652288,102400,802816
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,401408,23309312,1404928,1404928,1605632,23309312,1404928,1605632,23309312,1404928,3211264,25378816,1304576,-192589824,1605632,22417408,1304576,1605632,22417408,1304576,1605632,22417408,1304576,2809856,24158208,1254400,-192804864,1404928,18204672,1254400,1404928,18204672,1254400,1404928,18204672,1254400,1404928,18204672,1254400,1404928,18204672,1254400,2609152,20644864,1229312,-185221120,1304576,11184640,1229312,1304576,11184640,1229312
out_rf_act_accesses,2007040,1797120,8028160,8028160,7426048,1797120,8028160,7426048,1797120,8028160,14852096,3540992,7626752,29704192,7426048,1644032,7626752,7426048,1644032,7626752,7426048,1644032,7626752,14852096,3324672,7426048,29704192,7375872,1363968,7426048,7375872,1363968,7426048,7375872,1363968,7426048,7375872,1363968,7426048,7375872,1363968,7426048,14751744,2955264,7426048,29503488,7350784,947200,7426048,7350784,947200,7426048
wgt_rf_accesses,917504,7815168,3670016,3670016,3670016,7815168,3670016,3670016,7815168,3670016,7340032,24182784,3670016,22020096,3670016,7667712,3670016,3670016,7667712,3670016,3670016,7667712,3670016,7340032,23592960,7340032,22020096,7340032,14155776,7340032,7340032,14155776,7340032,7340032,14155776,7340032,7340032,14155776,7340032,7340032,14155776,7340032,14680064,44826624,14680064,44040192,14680064,23592960,14680064,14680064,23592960,14680064
in_rf_act_size,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
out_rf_act_size,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
wgt_rf_size,784,7056,784,784,784,7056,784,784,7056,784,784,7056,784,784,784,7056,784,784,7056,784,784,7056,784,784,7056,784,784,784,7056,784,784,7056,784,784,7056,784,784,7056,784,784,7056,784,784,7056,784,784,784,7056,784,784,7056,784
padd_ops,0,0,0,0,602112,0,0,602112,0,0,1204224,387200,401408,4816896,602112,86528,401408,602112,86528,401408,602112,86528,401408,1204224,559872,602112,4816896,602112,110592,602112,602112,110592,602112,602112,110592,602112,602112,110592,602112,602112,110592,602112,1204224,519168,602112,4816896,602112,76800,602112,602112,76800,602112
padd_cycles_max_per_batch,0,0,0,0,8,0,0,8,0,0,16,16,13,52,4,4,13,4,4,13,4,4,13,7,7,25,25,7,7,25,7,7,25,7,7,25,7,7,25,7,7,25,13,13,49,49,13,13,49,13,13,49
padd_util_cycles,0,0,0,0,19.42857142857143,0,0,19.42857142857143,0,0,33.42857142857144,11.142857142857146,10.571428571428571,126.85714285714286,16.71428571428571,2.7857142857142856,10.571428571428571,16.71428571428571,2.7857142857142856,10.571428571428571,16.71428571428571,2.7857142857142856,10.571428571428571,33.42857142857142,16.714285714285715,62.28571428571429,124.57142857142857,66.85714285714285,16.714285714285715,62.28571428571429,66.85714285714285,16.714285714285715,62.28571428571429,66.85714285714285,16.714285714285715,62.28571428571429,66.85714285714285,16.714285714285715,62.28571428571429,66.85714285714285,16.714285714285715,62.28571428571429,126.85714285714285,63.42857142857142,245.4857142857143,490.9714285714286,253.71428571428584,63.42857142857142,245.4857142857143,253.71428571428584,63.42857142857142,245.4857142857143
padd_cycles,0,0,0,0,24,0,0,24,0,0,48,16,13,156,24,4,13,24,4,13,24,4,13,42,21,75,150,84,21,75,84,21,75,84,21,75,84,21,75,84,21,75,156,78,294,588,312,78,294,312,78,294
padd_units_available,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
total_padd_units,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
mac_util_cycles,3099,4339,10739,10739,12297,4339,10739,12297,4339,10739,21111,9235,10103,42843,10556,3915,10103,10556,3915,10103,10556,3915,10103,21160,7875,11832,42124,12567,4180,11832,12567,4180,11832,12567,4180,11832,12567,4180,11832,12567,4180,11832,24035,11533,19463,57119,19858,7942,19463,19858,7942,19463
total_mac_units,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
cycles_max_per_batch,6664,6288,23380,23380,6672,6288,23380,6672,6288,23380,13316,7252,10905,23236,3329,3061,10905,3329,3061,10905,3329,3061,10905,5852,3115,6304,11204,1736,1666,6304,1736,1666,6304,1736,1666,6304,1736,1666,6304,1736,1666,6304,3261,2273,5187,7588,1350,1584,5187,1350,1584,5187
dma_cycles,6336,7072,22208,22208,25344,7072,22208,25344,7072,22208,50688,28288,2592,165120,7296,3872,2592,7296,3872,2592,7296,3872,2592,8320,12352,4880,14464,7232,10000,4880,7232,10000,4880,7232,10000,4880,7232,10000,4880,7232,10000,4880,11328,38432,16776,35904,17952,37256,16776,17952,37256,16776
mac_units_available,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
is_dma_cycle_selected,0,1,0,0,3,1,0,3,1,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,6,0,0,0,6,0,0,6,0
is_mac_cycle_selected,1,0,1,1,1,0,1,1,0,1,1,0,2,1,7,2,2,7,2,2,7,2,2,7,1,4,7,13,1,4,13,1,4,13,1,4,13,1,4,13,1,4,13,1,7,13,25,1,7,25,1,7
mac_cycles,6664,6288,23380,23380,26656,6288,23380,26656,6288,23380,53200,14168,21784,92736,23275,6038,21784,23275,6038,21784,23275,6038,21784,40915,12138,25116,78253,22477,6342,25116,22477,6342,25116,22477,6342,25116,22477,6342,25116,22477,6342,25116,42224,15274,35966,98007,33425,10451,35966,33425,10451,35966
timing_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cycles_total,6664,7072.0,23380,23380,31620.0,7072.0,23380,31620.0,7072.0,23380,63212.0,28288.0,21797,185776.0,23299,6042,21797,23299,6042,21797,23299,6042,21797,40957,14980.0,25191,78403,22561,11215.75,25191,22561,11215.75,25191,22561,11215.75,25191,22561,11215.75,25191,22561,11215.75,25191,42380,39558.5,36260,98595,33737,37711.875,36260,33737,37711.875,36260
global_cycles,6664,7072.0,23380,23380,31620.0,7072.0,23380,31620.0,7072.0,23380,63212.0,28288.0,21797,185776.0,23299,6042,21797,23299,6042,21797,23299,6042,21797,40957,14980.0,25191,78403,22561,11215.75,25191,22561,11215.75,25191,22561,11215.75,25191,22561,11215.75,25191,22561,11215.75,25191,42380,39558.5,36260,98595,33737,37711.875,36260,33737,37711.875,36260
-hx-wx-cx-mac_wx-mac_wx_type-mac_cx-hxx-wxx-cxx-fx-mac_wxx-mac_wxx_type-mac_cxx-mac_fx-dma_cycles-hxx2-wxx2-cxx2-fx2-mac_wxx2-mac_wxx2_type-mac_cxx2-mac_fx2,36,36,42,16,7,0,36,36,84,42,16,7,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0