in_dma_act,150528,401408,0,200704,602112,0,75264,225792,0,75264,225792,0,75264,225792,0,31360,94080,0,31360,94080,0,31360,188160,0,15680,94080,0,15680,94080,0,15680,94080,0,18816,112896,0,18816,112896,0,197568,56448,0,197568,56448,0,197568,56448,0,197568,56448,0,360640
in_dma_wgt,96,288,512,768,432,1152,384,648,1728,384,648,1728,384,1800,2880,320,3000,4800,320,3000,4800,640,6000,19200,2560,12000,38400,2560,12000,38400,2560,4320,46080,1536,5184,55296,1536,14400,110592,2560,28800,221184,2560,28800,221184,2560,28800,221184,2560,10368,368640,4608
out_dma_act,1605632,0,200704,602112,0,301056,225792,0,75264,225792,0,75264,225792,0,125440,94080,0,31360,94080,0,31360,188160,0,62720,94080,0,15680,94080,0,15680,94080,0,18816,112896,0,18816,112896,0,37632,112896,0,9408,112896,0,9408,112896,0,9408,112896,0,15680,188160
mem_wgt,96,288,512,768,432,1152,1344,648,1728,1344,648,1728,1344,1800,2880,2240,3000,4800,2240,3000,4800,2240,6000,19200,4480,12000,38400,4480,12000,38400,4480,4320,46080,5376,5184,55296,5376,14400,110592,6272,28800,221184,6272,28800,221184,6272,28800,221184,6272,10368,368640,6272
mem_in_act,3,32,0,16,48,0,24,72,0,24,72,0,24,72,0,40,112,0,40,112,0,40,112,0,80,112,0,80,112,0,80,112,0,96,112,0,96,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112
mem_out_act,10752,10752,1792,5376,8064,1344,3136,12096,1344,3136,12096,1344,3136,10080,1120,1568,16800,1120,1568,16800,1120,1568,16800,588,784,33600,588,784,33600,588,784,20160,588,784,24192,588,784,20160,294,392,40320,294,392,40320,294,392,40320,294,392,24192,294,392
mem_partial_product,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56
mem_wgt_accesses,4816896,401408,200704,9633792,602112,301056,5419008,225792,75264,5419008,225792,75264,5419008,225792,125440,3763200,94080,31360,3763200,94080,31360,7526400,188160,62720,7526400,94080,15680,7526400,94080,15680,7526400,94080,18816,10838016,112896,18816,10838016,112896,37632,10838016,56448,9408,10838016,56448,9408,10838016,56448,9408,10838016,56448,15680,20070400
mem_in_act_accesses,1756160,413952,213248,802816,614656,313600,376320,228928,78400,376320,228928,78400,376320,228928,128576,188160,95648,32144,188160,95648,32144,344960,190512,64288,235200,95060,16072,235200,95060,16072,235200,95060,19404,319872,114072,19404,319872,114072,38612,310464,56987,9653,310464,56987,9653,310464,56987,9653,310464,56987,16072,548800
mem_out_act_accesses,1605632,12544,200704,602112,12544,301056,225792,3136,75264,225792,3136,75264,225792,3136,125440,94080,1568,31360,94080,1568,31360,188160,2352,62720,94080,980,15680,94080,980,15680,94080,980,18816,112896,1176,18816,112896,1176,37632,112896,539,9408,112896,539,9408,112896,539,9408,112896,539,15680,188160
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,1756160,413952,213248,802816,614656,313600,376320,228928,78400,376320,228928,78400,376320,228928,128576,188160,95648,32144,188160,95648,32144,344960,190512,64288,235200,95060,16072,235200,95060,16072,235200,95060,19404,319872,114072,19404,319872,114072,38612,310464,56987,9653,310464,56987,9653,310464,56987,9653,310464,56987,16072,548800
out_rf_act_accesses,1605632,12544,200704,602112,12544,301056,225792,3136,75264,225792,3136,75264,225792,3136,125440,94080,1568,31360,94080,1568,31360,188160,2352,62720,94080,980,15680,94080,980,15680,94080,980,18816,112896,1176,18816,112896,1176,37632,112896,539,9408,112896,539,9408,112896,539,9408,112896,539,15680,188160
wgt_rf_accesses,4816896,401408,200704,9633792,602112,301056,5419008,225792,75264,5419008,225792,75264,5419008,225792,125440,3763200,94080,31360,3763200,94080,31360,7526400,188160,62720,7526400,94080,15680,7526400,94080,15680,7526400,94080,18816,10838016,112896,18816,10838016,112896,37632,10838016,56448,9408,10838016,56448,9408,10838016,56448,9408,10838016,56448,15680,20070400
in_rf_act_size,3,32,1,16,48,1,24,72,1,24,72,1,24,72,1,40,112,1,40,112,1,40,112,1,80,112,1,80,112,1,80,112,1,96,112,1,96,112,1,112,112,1,112,112,1,112,112,1,112,112,1,112
out_rf_act_size,32,1,16,48,1,24,56,1,24,56,1,24,56,1,40,56,1,40,56,1,40,56,1,42,56,1,42,56,1,42,56,1,42,56,1,42,56,1,42,56,1,42,56,1,42,56,1,42,56,1,42,56
wgt_rf_size,96,32,16,768,48,24,1344,72,24,1344,72,24,1344,72,40,2240,112,40,2240,112,40,2240,112,42,4480,112,42,4480,112,42,4480,112,42,5376,112,42,5376,112,42,6272,112,42,6272,112,42,6272,112,42,6272,112,42,6272
padd_ops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56448,0,0,56448,0,0,56448,0,0,56448,0,0,125440
padd_cycles_max_per_batch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,56,0,0,56,0,0,56,0,0,56
padd_util_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
padd_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56448,0,0,56448,0,0,56448,0,0,56448,0,0,125440
padd_units_available,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
total_padd_units,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mac_util_cycles,98304,2112,1820,1253376,4704,4095,1017599,2627,1024,1017599,2627,1024,1017599,2627,2844,1298880,1590,711,1298880,1590,711,2624000,3198,1425,5287679,1614,356,5287679,1614,356,5287679,1614,407,9200256,1985,407,9200256,1985,848,9529727,996,212,9529727,996,212,9529727,996,212,9529727,996,361,19285568
total_mac_units,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272,9800,9800,6272
cycles_max_per_batch,128,33,32,816,49,48,1400,73,48,1400,73,48,1400,73,80,2296,113,80,2296,113,80,2296,113,84,4536,113,84,4536,113,84,4536,113,84,5432,113,84,5432,113,84,6328,113,84,6328,113,84,6328,113,84,6328,113,84,6384
dma_cycles,2352,6272,0,3136,9408,0,1176,3528,0,1176,3528,0,1176,3528,0,490,1470,0,490,1470,0,490,2940,0,245,1470,0,245,1470,0,245,1470,0,294,1764,0,294,1764,0,3087,882,0,3087,882,0,3087,882,0,3087,882,0,5635
mac_units_available,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0,6272,3528,0
is_dma_cycle_selected,50176,1,1,12544,1,1,6272,1,1,6272,1,1,6272,1,1,2352,1,1,2352,1,1,3920,1,1,1764,1,1,1764,1,1,1764,1,1,2156,1,1,2156,1,1,2058,1,1,2058,1,1,2058,1,1,2058,1,1,3381
is_mac_cycle_selected,50176,12544,12544,12544,12544,12544,6272,3136,3136,6272,3136,3136,6272,3136,3136,2352,1568,784,2352,1568,784,3920,2352,1568,1764,980,392,1764,980,392,1764,980,588,2156,1176,588,2156,1176,980,2058,539,245,2058,539,245,2058,539,245,2058,539,392,3381
mac_cycles,6422528,413952,401408,10235904,614656,602112,5644800,228928,150528,5644800,228928,150528,5644800,228928,250880,3857280,95648,62720,3857280,95648,62720,7714560,190512,125440,7620480,95060,31360,7620480,95060,31360,7620480,95060,37632,10950912,114072,37632,10950912,114072,75264,10950912,56987,18816,10950912,56987,18816,10950912,56987,18816,10950912,56987,31360,20258560
timing_cycles,0,413952,401408,0,614656,602112,0,228928,150528,0,228928,150528,0,228928,250880,0,95648,62720,0,95648,62720,0,190512,125440,0,95060,31360,0,95060,31360,0,95060,37632,0,114072,37632,0,114072,75264,0,56987,18816,0,56987,18816,0,56987,18816,0,56987,31360,0
cycles_total,6497792,413956,401416,10386432,614662,602130,5729472,228938,150555,5729472,228938,150555,5729472,228956,250925,3916080,95694,62795,3916080,95694,62795,7832160,190605,125740,7738080,95247,31960,7738080,95247,31960,7738080,95127,38352,11120256,114153,38496,11120256,114297,76992,11176704,57437,22272,11176704,57437,22272,11176704,57437,22272,11176704,57149,37120,20697600
global_cycles,6497792,0,413984,10386432,0,614704,5729472,0,228976,5729472,0,228976,5729472,0,250953,3916080,0,95728,3916080,0,95728,7832160,0,190672,7738080,0,95220,7738080,0,95220,7738080,0,95252,11120256,0,114264,11120256,0,114456,11176704,0,57371,11176704,0,57371,11176704,0,57371,11176704,0,57627,20697600
-hx-wx-cx-mac_wx-mac_wx_type-mac_cx-hxx-wxx-cxx-fx-mac_wxx-mac_wxx_type-mac_cxx-mac_fx-dma_cycles-hxx2-wxx2-cxx2-fx2-mac_wxx2-mac_wxx2_type-mac_cxx2-mac_fx2,0,0,0,0,0,0,224,224,112,56,0,0,0,0,0.015625,222,222,84,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0