,name,type,kernel_size,ifm,ifm_vol,ofm,ofm_vol,wgt_vol,mac,attr_type,groups,stride,padding,bias
0,layers.0,Conv2d,"(3, 3)","(1, 3, 224, 224)",150528,"(1, 32, 112, 112)",401408,864,10838016,3d,1,"(2, 2)","(1, 1)",False
1,layers.3,Conv2d,"(3, 3)","(1, 32, 112, 112)",401408,"(1, 32, 112, 112)",401408,288,3612672,DW,32,"(1, 1)","(1, 1)",False
2,layers.6,Conv2d,"(1, 1)","(1, 32, 112, 112)",401408,"(1, 16, 112, 112)",200704,512,6422528,PW,1,"(1, 1)","(0, 0)",False
3,layers.8.0.layers.0,Conv2d,"(1, 1)","(1, 16, 112, 112)",200704,"(1, 48, 112, 112)",602112,768,9633792,PW,1,"(1, 1)","(0, 0)",False
4,layers.8.0.layers.3,Conv2d,"(3, 3)","(1, 48, 112, 112)",602112,"(1, 48, 56, 56)",150528,432,1354752,DW,48,"(2, 2)","(1, 1)",False
5,layers.8.0.layers.6,Conv2d,"(1, 1)","(1, 48, 56, 56)",150528,"(1, 24, 56, 56)",75264,1152,3612672,PW,1,"(1, 1)","(0, 0)",False
6,layers.8.1.layers.0,Conv2d,"(1, 1)","(1, 24, 56, 56)",75264,"(1, 72, 56, 56)",225792,1728,5419008,PW,1,"(1, 1)","(0, 0)",False
7,layers.8.1.layers.3,Conv2d,"(3, 3)","(1, 72, 56, 56)",225792,"(1, 72, 56, 56)",225792,648,2032128,DW,72,"(1, 1)","(1, 1)",False
8,layers.8.1.layers.6,Conv2d,"(1, 1)","(1, 72, 56, 56)",225792,"(1, 24, 56, 56)",75264,1728,5419008,PW,1,"(1, 1)","(0, 0)",False
9,layers.8.2.layers.0,Conv2d,"(1, 1)","(1, 24, 56, 56)",75264,"(1, 72, 56, 56)",225792,1728,5419008,PW,1,"(1, 1)","(0, 0)",False
10,layers.8.2.layers.3,Conv2d,"(3, 3)","(1, 72, 56, 56)",225792,"(1, 72, 56, 56)",225792,648,2032128,DW,72,"(1, 1)","(1, 1)",False
11,layers.8.2.layers.6,Conv2d,"(1, 1)","(1, 72, 56, 56)",225792,"(1, 24, 56, 56)",75264,1728,5419008,PW,1,"(1, 1)","(0, 0)",False
12,layers.9.0.layers.0,Conv2d,"(1, 1)","(1, 24, 56, 56)",75264,"(1, 72, 56, 56)",225792,1728,5419008,PW,1,"(1, 1)","(0, 0)",False
13,layers.9.0.layers.3,Conv2d,"(5, 5)","(1, 72, 56, 56)",225792,"(1, 72, 28, 28)",56448,1800,1411200,DW,72,"(2, 2)","(2, 2)",False
14,layers.9.0.layers.6,Conv2d,"(1, 1)","(1, 72, 28, 28)",56448,"(1, 40, 28, 28)",31360,2880,2257920,PW,1,"(1, 1)","(0, 0)",False
15,layers.9.1.layers.0,Conv2d,"(1, 1)","(1, 40, 28, 28)",31360,"(1, 120, 28, 28)",94080,4800,3763200,PW,1,"(1, 1)","(0, 0)",False
16,layers.9.1.layers.3,Conv2d,"(5, 5)","(1, 120, 28, 28)",94080,"(1, 120, 28, 28)",94080,3000,2352000,DW,120,"(1, 1)","(2, 2)",False
17,layers.9.1.layers.6,Conv2d,"(1, 1)","(1, 120, 28, 28)",94080,"(1, 40, 28, 28)",31360,4800,3763200,PW,1,"(1, 1)","(0, 0)",False
18,layers.9.2.layers.0,Conv2d,"(1, 1)","(1, 40, 28, 28)",31360,"(1, 120, 28, 28)",94080,4800,3763200,PW,1,"(1, 1)","(0, 0)",False
19,layers.9.2.layers.3,Conv2d,"(5, 5)","(1, 120, 28, 28)",94080,"(1, 120, 28, 28)",94080,3000,2352000,DW,120,"(1, 1)","(2, 2)",False
20,layers.9.2.layers.6,Conv2d,"(1, 1)","(1, 120, 28, 28)",94080,"(1, 40, 28, 28)",31360,4800,3763200,PW,1,"(1, 1)","(0, 0)",False
21,layers.10.0.layers.0,Conv2d,"(1, 1)","(1, 40, 28, 28)",31360,"(1, 240, 28, 28)",188160,9600,7526400,PW,1,"(1, 1)","(0, 0)",False
22,layers.10.0.layers.3,Conv2d,"(5, 5)","(1, 240, 28, 28)",188160,"(1, 240, 14, 14)",47040,6000,1176000,DW,240,"(2, 2)","(2, 2)",False
23,layers.10.0.layers.6,Conv2d,"(1, 1)","(1, 240, 14, 14)",47040,"(1, 80, 14, 14)",15680,19200,3763200,PW,1,"(1, 1)","(0, 0)",False
24,layers.10.1.layers.0,Conv2d,"(1, 1)","(1, 80, 14, 14)",15680,"(1, 480, 14, 14)",94080,38400,7526400,PW,1,"(1, 1)","(0, 0)",False
25,layers.10.1.layers.3,Conv2d,"(5, 5)","(1, 480, 14, 14)",94080,"(1, 480, 14, 14)",94080,12000,2352000,DW,480,"(1, 1)","(2, 2)",False
26,layers.10.1.layers.6,Conv2d,"(1, 1)","(1, 480, 14, 14)",94080,"(1, 80, 14, 14)",15680,38400,7526400,PW,1,"(1, 1)","(0, 0)",False
27,layers.10.2.layers.0,Conv2d,"(1, 1)","(1, 80, 14, 14)",15680,"(1, 480, 14, 14)",94080,38400,7526400,PW,1,"(1, 1)","(0, 0)",False
28,layers.10.2.layers.3,Conv2d,"(5, 5)","(1, 480, 14, 14)",94080,"(1, 480, 14, 14)",94080,12000,2352000,DW,480,"(1, 1)","(2, 2)",False
29,layers.10.2.layers.6,Conv2d,"(1, 1)","(1, 480, 14, 14)",94080,"(1, 80, 14, 14)",15680,38400,7526400,PW,1,"(1, 1)","(0, 0)",False
30,layers.11.0.layers.0,Conv2d,"(1, 1)","(1, 80, 14, 14)",15680,"(1, 480, 14, 14)",94080,38400,7526400,PW,1,"(1, 1)","(0, 0)",False
31,layers.11.0.layers.3,Conv2d,"(3, 3)","(1, 480, 14, 14)",94080,"(1, 480, 14, 14)",94080,4320,846720,DW,480,"(1, 1)","(1, 1)",False
32,layers.11.0.layers.6,Conv2d,"(1, 1)","(1, 480, 14, 14)",94080,"(1, 96, 14, 14)",18816,46080,9031680,PW,1,"(1, 1)","(0, 0)",False
33,layers.11.1.layers.0,Conv2d,"(1, 1)","(1, 96, 14, 14)",18816,"(1, 576, 14, 14)",112896,55296,10838016,PW,1,"(1, 1)","(0, 0)",False
34,layers.11.1.layers.3,Conv2d,"(3, 3)","(1, 576, 14, 14)",112896,"(1, 576, 14, 14)",112896,5184,1016064,DW,576,"(1, 1)","(1, 1)",False
35,layers.11.1.layers.6,Conv2d,"(1, 1)","(1, 576, 14, 14)",112896,"(1, 96, 14, 14)",18816,55296,10838016,PW,1,"(1, 1)","(0, 0)",False
36,layers.12.0.layers.0,Conv2d,"(1, 1)","(1, 96, 14, 14)",18816,"(1, 576, 14, 14)",112896,55296,10838016,PW,1,"(1, 1)","(0, 0)",False
37,layers.12.0.layers.3,Conv2d,"(5, 5)","(1, 576, 14, 14)",112896,"(1, 576, 7, 7)",28224,14400,705600,DW,576,"(2, 2)","(2, 2)",False
38,layers.12.0.layers.6,Conv2d,"(1, 1)","(1, 576, 7, 7)",28224,"(1, 192, 7, 7)",9408,110592,5419008,PW,1,"(1, 1)","(0, 0)",False
39,layers.12.1.layers.0,Conv2d,"(1, 1)","(1, 192, 7, 7)",9408,"(1, 1152, 7, 7)",56448,221184,10838016,PW,1,"(1, 1)","(0, 0)",False
40,layers.12.1.layers.3,Conv2d,"(5, 5)","(1, 1152, 7, 7)",56448,"(1, 1152, 7, 7)",56448,28800,1411200,DW,1152,"(1, 1)","(2, 2)",False
41,layers.12.1.layers.6,Conv2d,"(1, 1)","(1, 1152, 7, 7)",56448,"(1, 192, 7, 7)",9408,221184,10838016,PW,1,"(1, 1)","(0, 0)",False
42,layers.12.2.layers.0,Conv2d,"(1, 1)","(1, 192, 7, 7)",9408,"(1, 1152, 7, 7)",56448,221184,10838016,PW,1,"(1, 1)","(0, 0)",False
43,layers.12.2.layers.3,Conv2d,"(5, 5)","(1, 1152, 7, 7)",56448,"(1, 1152, 7, 7)",56448,28800,1411200,DW,1152,"(1, 1)","(2, 2)",False
44,layers.12.2.layers.6,Conv2d,"(1, 1)","(1, 1152, 7, 7)",56448,"(1, 192, 7, 7)",9408,221184,10838016,PW,1,"(1, 1)","(0, 0)",False
45,layers.12.3.layers.0,Conv2d,"(1, 1)","(1, 192, 7, 7)",9408,"(1, 1152, 7, 7)",56448,221184,10838016,PW,1,"(1, 1)","(0, 0)",False
46,layers.12.3.layers.3,Conv2d,"(5, 5)","(1, 1152, 7, 7)",56448,"(1, 1152, 7, 7)",56448,28800,1411200,DW,1152,"(1, 1)","(2, 2)",False
47,layers.12.3.layers.6,Conv2d,"(1, 1)","(1, 1152, 7, 7)",56448,"(1, 192, 7, 7)",9408,221184,10838016,PW,1,"(1, 1)","(0, 0)",False
48,layers.13.0.layers.0,Conv2d,"(1, 1)","(1, 192, 7, 7)",9408,"(1, 1152, 7, 7)",56448,221184,10838016,PW,1,"(1, 1)","(0, 0)",False
49,layers.13.0.layers.3,Conv2d,"(3, 3)","(1, 1152, 7, 7)",56448,"(1, 1152, 7, 7)",56448,10368,508032,DW,1152,"(1, 1)","(1, 1)",False
50,layers.13.0.layers.6,Conv2d,"(1, 1)","(1, 1152, 7, 7)",56448,"(1, 320, 7, 7)",15680,368640,18063360,PW,1,"(1, 1)","(0, 0)",False
51,layers.14,Conv2d,"(1, 1)","(1, 320, 7, 7)",15680,"(1, 1280, 7, 7)",62720,409600,20070400,PW,1,"(1, 1)","(0, 0)",False
52,classifier.1,Linear,,"(1, 1280)",1280,"(1, 1000)",1000,1280000,1280000,FC,,,,
